t,cmd_left,cmd_right,Tu,Tr,u,v,r
176.46666666666667,0.8,0.1,56.84944167162823,-14.825432132717424,0.9719948026203391,0.9264343457044741,-1.9229239674641976
176.5,0.8,0.1,56.84944167162823,-14.825432132717424,0.9719989287551948,0.9264301016883087,-1.9229231120889199
176.53333333333333,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720029874850559,0.9264266214643944,-1.922922673140879
176.56666666666666,0.8,0.1,56.84944167162823,-14.825432132717424,0.972006940397165,0.9264238400341136,-1.922922598020445
176.6,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720107556526665,0.9264216931923989,-1.9229228371434464
176.63333333333333,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720144074493183,0.926420118173172,-1.9229233441062035
176.66666666666666,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720178754877093,0.9264190541883068,-1.9229240757902728
176.7,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720211444467755,0.9264184428685467,-1.9229249924140297
176.73333333333332,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720242034734955,0.9264182286147953,-1.922926057537855
176.76666666666665,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720270456908029,0.9264183588680791,-1.922927238029299
176.8,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720296677269745,0.9264187843062915,-1.9229285039941781
176.83333333333334,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720320692690558,0.9264194589755586,-1.9229298286791403
176.86666666666667,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720342526422411,0.9264203403637515,-1.9229311883507991
176.9,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720362224165568,0.9264213894233067,-1.9229325621561046
176.93333333333334,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720379850416896,0.9264225705501143,-1.9229339319681975
176.96666666666667,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720395485103496,0.9264238515248207,-1.9229352822215686
177.0,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720409220501741,0.9264252034224448,-1.9229365997399464
177.03333333333333,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720421158438358,0.9264266004957707,-1.9229378735599456
177.06666666666666,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720431407767378,0.9264280200375222,-1.9229390947531382
177.1,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720440082114368,0.9264294422258861,-1.922940256248857
177.13333333333333,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720447297877425,0.9264308499575101,-1.9229413526597177
177.16666666666666,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720453172472827,0.9264322286716784,-1.922942380111534
177.2,0.8,0.1,56.84944167162823,-14.825432132717424,0.972045782281206,0.9264335661689559,-1.922943336079015
177.23333333333332,0.8,0.1,56.84944167162823,-14.825432132717424,0.972046136399603,0.9264348524272036,-1.9229442192283797
177.26666666666665,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720463908211725,0.9264360794174934,-1.9229450292677803
177.3,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720465563816207,0.9264372409221034,-1.92294576680621
177.33333333333334,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720466434592743,0.9264383323564453,-1.9229464332213795
177.36666666666667,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720466619163936,0.9264393505964752,-1.9229470305368743
177.4,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720466210547006,0.9264402938128568,-1.9229475613087503
177.43333333333334,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720465295836718,0.9264411613128932,-1.9229480285215919
177.46666666666667,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720463956001985,0.9264419533910091,-1.922948435493946
177.5,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720462265782783,0.9264426711883558,-1.9229487857929435
177.53333333333333,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720460293674663,0.9264433165619279,-1.9229490831578366
177.56666666666666,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720458101988897,0.9264438919634107,-1.9229493314321184
177.6,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720455746977058,0.9264444003278351,-1.922949534503831
177.63333333333333,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720453279009637,0.9264448449719898,-1.9229496962536299
177.66666666666666,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720450742799079,0.9264452295024321,-1.9229498205101392
177.7,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720448177658483,0.9264455577328504,-1.9229499110121127
177.73333333333332,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720445617787937,0.9264458336104506,-1.9229499713769012
177.76666666666665,0.8,0.1,56.84944167162823,-14.825432132717424,0.972044309258132,0.926446061150984,-1.9229500050747228
177.8,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720440626947098,0.9264462443819808,-1.922950015408234
177.83333333333334,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720438241637406,0.9264463872937189,-1.9229500054969066
177.86666666666667,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720435953580395,0.9264464937974339,-1.9229499782657284
177.9,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720433776211478,0.9264465676902555,-1.922949936437759
177.93333333333334,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720431719799724,0.9264466126263499,-1.9229498825300946
177.96666666666667,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720429791766245,0.9264466320937494,-1.9229498188528191
178.0,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720427996991928,0.9264466293963504,-1.9229497475105326
178.03333333333333,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720426338112372,0.926446607640575,-1.9229496704060902
178.06666666666666,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720424815798338,0.9264465697262079,-1.922949589246194
178.1,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720423429020413,0.9264465183409356,-1.9229495055485186
178.13333333333333,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720422175296974,0.9264464559581393,-1.9229494206500723
178.16666666666666,0.8,0.1,56.84944167162823,-14.825432132717424,0.972042105092484,0.9264463848375156,-1.922949335716525
178.2,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720420051192304,0.9264463070281265,-1.922949251752259
178.23333333333332,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720419170574486,0.9264462243735041,-1.9229491696109222
178.26666666666665,0.8,0.1,56.84944167162823,-14.825432132717424,0.972041840291115,0.9264461385184672,-1.9229490900062922
178.3,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720417741567337,0.9264460509173299,-1.9229490135232792
178.33333333333334,0.8,0.1,56.84944167162823,-14.825432132717424,0.97204171795773,0.9264459628432131,-1.9229489406289195
178.36666666666667,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720416709772361,0.926445875398198,-1.9229488716832304
178.4,0.8,0.1,56.84944167162823,-14.825432132717424,0.972041632489343,0.9264457895240824,-1.922948806949819
178.43333333333334,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720416017688966,0.9264457060135324,-1.922948746606155
178.46666666666667,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720415780999271,0.926445625521441,-1.9229486907534294
178.5,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720415607828005,0.9264455485763339,-1.9229486394259465
178.53333333333333,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720415491401859,0.9264454755916781,-1.9229485925999983
178.56666666666666,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720415425219329,0.9264454068769781,-1.9229485502021904
178.6,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720415403089515,0.9264453426485544,-1.922948512117199
178.63333333333333,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720415419161896,0.9264452830399248,-1.922948478194944
178.66666666666666,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720415467947962,0.9264452281117191,-1.9229484482571766
178.7,0.8,0.1,56.84944167162823,-14.825432132717424,0.972041554433558,0.9264451778610768,-1.9229484221034843
178.73333333333332,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720415643596952,0.9264451322304877,-1.9229483995167242
178.76666666666665,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720415761390933,0.92644509111605,-1.9229483802678995
178.8,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720415893760481,0.9264450543751285,-1.922948364120498
178.83333333333334,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720416037125946,0.9264450218334057,-1.9229483508343181
178.86666666666667,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720416188274841,0.9264449932913289,-1.922948340168808
178.9,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720416344348713,0.9264449685299584,-1.922948331885944
178.93333333333334,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720416502827678,0.926444947316234,-1.9229483257526818
178.96666666666667,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720416661513099,0.9264449294076758,-1.9229483215430083
179.0,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720416818508906,0.9264449145565451,-1.922948319039625
179.03333333333333,0.8,0.1,56.84944167162823,-14.825432132717424,0.972041697220193,0.926444902513489,-1.9229483180352975
179.06666666666666,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720417121241649,0.9264448930306987,-1.9229483183338976
179.1,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720417264519645,0.9264448858646115,-1.92294831975117
179.13333333333333,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720417401149063,0.9264448807781884,-1.9229483221152557
179.16666666666666,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720417530444311,0.9264448775427984,-1.9229483252669926
179.2,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720417651901213,0.9264448759397426,-1.9229483290600284
179.23333333333332,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720417765177776,0.9264448757614502,-1.922948333360766
179.26666666666665,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720417870075712,0.9264448768123777,-1.922948338048166
179.3,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720417966522841,0.9264448789096418,-1.9229483430134287
179.33333333333334,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720418054556448,0.9264448818834146,-1.9229483481595777
179.36666666666667,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720418134307656,0.926444885577112,-1.9229483534009597
179.4,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720418205986866,0.926444889847399,-1.9229483586626832
179.43333333333334,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720418269870288,0.9264448945640384,-1.9229483638800053
179.46666666666667,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720418326287554,0.9264448996096065,-1.9229483689976876
179.5,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720418375610437,0.9264449048790977,-1.9229483739693263
179.53333333333333,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720418418242622,0.9264449102794375,-1.9229483787566732
179.56666666666666,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720418454610535,0.9264449157289228,-1.9229483833289551
179.6,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720418485155168,0.926444921156606,-1.9229483876621984
179.63333333333333,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720418510324864,0.9264449265016376,-1.922948391738568
179.66666666666666,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720418530569029,0.9264449317125818,-1.9229483955457256
179.7,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720418546332692,0.926444936746716,-1.9229483990762133
179.73333333333332,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720418558051873,0.9264449415693248,-1.9229484023268628
179.76666666666665,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720418566149707,0.9264449461529974,-1.922948405298239
179.8,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720418571033246,0.9264449504769378,-1.922948407994115
179.83333333333334,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720418573090903,0.9264449545262907,-1.9229484104209822
179.86666666666667,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720418572690468,0.9264449582914935,-1.9229484125875975
179.9,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720418570177637,0.9264449617676537,-1.9229484145045659
179.93333333333334,0.8,0.1,56.84944167162823,-14.825432132717424,0.972041856587501,0.9264449649539589,-1.922948416183959
179.96666666666667,0.8,0.1,56.84944167162823,-14.825432132717424,0.97204185600815,0.9264449678531207,-1.9229484176389695
180.0,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720418553072099,0.9264449704708536,-1.922948418883601
180.03333333333333,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720418545097962,0.9264449728153913,-1.9229484199323896
180.06666666666666,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720418536386757,0.9264449748970403,-1.9229484208001606
180.1,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720418527143244,0.9264449767277709,-1.9229484215018122
180.13333333333333,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720418517550043,0.9264449783208463,-1.9229484220521313
180.16666666666666,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720418507768558,0.9264449796904859,-1.9229484224656346
180.2,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720418497940015,0.9264449808515666,-1.9229484227564344
180.23333333333332,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720418488186607,0.9264449818193555,-1.9229484229381302
180.26666666666665,0.8,0.1,56.84944167162823,-14.825432132717424,0.972041847861269,0.926444982609277,-1.9229484230237184
180.3,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720418469306034,0.9264449832367087,-1.9229484230255238
180.33333333333334,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720418460339084,0.9264449837168072,-1.9229484229551472
180.36666666666667,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720418451770243,0.9264449840643606,-1.9229484228234301
180.4,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720418443645125,0.9264449842936653,-1.9229484226404316
180.43333333333334,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720418435997794,0.9264449844184263,-1.9229484224154187
180.46666666666667,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720418428851967,0.9264449844516774,-1.922948422156868
180.5,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720418422222169,0.9264449844057216,-1.9229484218724742
180.53333333333333,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720418416114838,0.9264449842920872,-1.922948421569169
180.56666666666666,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720418410529368,0.9264449841214997,-1.9229484212531454
180.6,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720418405459099,0.9264449839038671,-1.9229484209298864
180.63333333333333,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720418400892231,0.9264449836482765,-1.9229484206041998
180.66666666666666,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720418396812676,0.9264449833630014,-1.9229484202802554
180.7,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720418393200841,0.9264449830555166,-1.9229484199616234
180.73333333333332,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720418390034352,0.9264449827325216,-1.9229484196513167
180.76666666666665,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720418387288694,0.926444982399969,-1.9229484193518322
180.8,0.8,0.1,56.84944167162823,-14.825432132717424,0.97204183849378,0.9264449820630981,-1.9229484190651933
180.83333333333334,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720418382954575,0.9264449817264724,-1.9229484187929908
180.86666666666667,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720418381311355,0.9264449813940192,-1.9229484185364256
180.9,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720418379980313,0.9264449810690721,-1.9229484182963479
180.93333333333334,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720418378933808,0.926444980754414,-1.9229484180732956
180.96666666666667,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720418378144684,0.9264449804523204,-1.922948417867532
181.0,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720418377586525,0.9264449801646034,-1.9229484176790805
181.03333333333333,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720418377233859,0.9264449798926548,-1.922948417507757
181.06666666666666,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720418377062331,0.9264449796374875,-1.9229484173532017
181.1,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720418377048832,0.9264449793997763,-1.9229484172149076
181.13333333333333,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720418377171599,0.9264449791798973,-1.9229484170922464
181.16666666666666,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720418377410286,0.9264449789779643,-1.9229484169844928
181.2,0.8,0.1,56.84944167162823,-14.825432132717424,0.9720418377746003,0.9264449787938642,-1.9229484168908468
181.23333333333332,0.8,0.1,56.84944167162823,-14.825432132717424,0.972041837816134,0.9264449786272899,-1.9229484168104538
